000000216739.jpg,224,[0. 0. 0. ... 0. 1. 2.]
000000001268.jpg,173,[0. 0. 0. ... 0. 1. 0.]
000000166259.jpg,195,[0. 0. 0. ... 0. 0. 2.]
000000368900.jpg,226,[0. 0. 0. ... 1. 1. 1.]
000000561009.jpg,193,[0. 0. 0. ... 1. 2. 2.]
000000229997.jpg,197,[0. 0. 0. ... 0. 3. 2.]
000000182441.jpg,199,[0. 0. 0. ... 1. 1. 0.]
000000186938.jpg,197,[0. 0. 0. ... 2. 0. 0.]
000000404568.jpg,197,[0. 0. 0. ... 0. 1. 3.]
000000475904.jpg,219,[0. 0. 0. ... 0. 2. 0.]
000000489046.jpg,190,[0. 0. 0. ... 1. 1. 1.]
000000119233.jpg,215,[0. 0. 0. ... 0. 2. 2.]
000000505565.jpg,199,[0. 0. 0. ... 2. 0. 0.]
000000418959.jpg,187,[0. 0. 0. ... 0. 1. 1.]
000000197870.jpg,193,[0. 0. 0. ... 3. 1. 1.]
000000066038.jpg,286,[0. 0. 3. ... 0. 0. 0.]
000000122927.jpg,200,[0. 0. 0. ... 0. 1. 2.]
000000548780.jpg,191,[0. 0. 0. ... 2. 2. 0.]
000000421834.jpg,199,[0. 0. 0. ... 0. 3. 5.]
000000002923.jpg,172,[0. 0. 0. ... 0. 0. 3.]
000000544811.jpg,206,[0. 0. 0. ... 0. 2. 0.]
000000285788.jpg,232,[0. 0. 0. ... 0. 1. 0.]
000000023230.jpg,210,[0. 0. 0. ... 0. 8. 3.]
000000572517.jpg,203,[0. 0. 0. ... 0. 3. 0.]
000000383339.jpg,100,[0. 0. 0. ... 0. 0. 0.]
000000236690.jpg,193,[0. 0. 0. ... 2. 1. 0.]
000000019042.jpg,208,[0. 0. 0. ... 0. 2. 0.]
000000060823.jpg,198,[0. 0. 0. ... 1. 1. 0.]
000000159977.jpg,151,[0. 0. 0. ... 1. 0. 0.]
000000049761.jpg,200,[0. 0. 0. ... 0. 0. 0.]
000000017899.jpg,219,[0. 0. 0. ... 2. 0. 0.]
000000060363.jpg,201,[0. 0. 0. ... 0. 0. 0.]
000000104119.jpg,201,[0. 0. 0. ... 1. 0. 0.]
000000494188.jpg,208,[0. 0. 0. ... 0. 1. 0.]
000000511076.jpg,196,[0. 0. 0. ... 0. 2. 0.]
000000436551.jpg,200,[0. 0. 0. ... 2. 3. 0.]
000000157847.jpg,294,[0. 0. 0. ... 0. 0. 0.]
000000167902.jpg,199,[0. 0. 0. ... 3. 0. 0.]
000000482477.jpg,199,[0. 0. 0. ... 2. 1. 0.]
000000263594.jpg,236,[0. 0. 0. ... 0. 0. 1.]
000000117374.jpg,237,[0. 0. 0. ... 1. 0. 1.]
000000300155.jpg,199,[0. 0. 0. ... 0. 1. 1.]
000000222235.jpg,199,[0. 0. 0. ... 1. 1. 0.]
000000098261.jpg,203,[0. 0. 0. ... 2. 0. 0.]
000000041888.jpg,197,[0. 0. 0. ... 1. 0. 1.]
000000523782.jpg,221,[0. 0. 0. ... 2. 2. 2.]
000000374551.jpg,202,[0. 0. 0. ... 3. 0. 0.]
000000407518.jpg,201,[0. 0. 0. ... 1. 0. 0.]
000000106881.jpg,177,[0. 0. 0. ... 0. 0. 1.]
000000464251.jpg,185,[0. 0. 0. ... 0. 1. 1.]
000000277051.jpg,200,[0. 0. 0. ... 0. 1. 2.]
000000516318.jpg,159,[0. 0. 0. ... 0. 0. 0.]
000000384949.jpg,206,[0. 0. 0. ... 1. 4. 2.]
000000296649.jpg,179,[0. 0. 0. ... 0. 2. 7.]
000000221017.jpg,202,[0. 0. 0. ... 0. 0. 2.]
000000220858.jpg,212,[ 0.  0.  0. ...  1.  0. 13.]
000000315257.jpg,202,[0. 0. 0. ... 3. 1. 0.]
000000419201.jpg,196,[0. 0. 0. ... 1. 6. 4.]
000000076261.jpg,190,[0. 0. 0. ... 1. 5. 1.]
000000176847.jpg,203,[0. 0. 0. ... 0. 3. 0.]
000000250205.jpg,202,[0. 0. 0. ... 1. 0. 0.]
000000456496.jpg,203,[0. 0. 0. ... 0. 4. 4.]
000000245513.jpg,174,[0. 0. 0. ... 0. 1. 2.]
000000523811.jpg,208,[0. 0. 0. ... 0. 0. 0.]
000000010092.jpg,197,[0. 0. 0. ... 2. 0. 2.]
000000065288.jpg,192,[0. 0. 0. ... 1. 4. 4.]
000000056545.jpg,202,[0. 0. 0. ... 0. 3. 3.]
000000542625.jpg,213,[0. 0. 0. ... 0. 2. 1.]
000000490125.jpg,202,[0. 0. 0. ... 0. 1. 0.]
000000508602.jpg,207,[0. 0. 0. ... 0. 3. 1.]
000000459500.jpg,200,[0. 0. 0. ... 2. 0. 1.]
000000460160.jpg,189,[0. 0. 0. ... 0. 0. 2.]
000000082696.jpg,204,[0. 0. 0. ... 0. 2. 0.]
000000519491.jpg,242,[0. 0. 0. ... 2. 2. 0.]
000000151516.jpg,190,[0. 0. 0. ... 1. 1. 0.]
000000126107.jpg,196,[0. 0. 0. ... 0. 1. 1.]
000000337987.jpg,202,[0. 0. 0. ... 1. 1. 0.]
000000509719.jpg,199,[0. 0. 0. ... 0. 1. 1.]
000000315001.jpg,200,[0. 0. 0. ... 1. 1. 0.]
000000149622.jpg,204,[0. 0. 0. ... 2. 1. 2.]
000000334521.jpg,191,[0. 0. 0. ... 0. 1. 1.]
000000438269.jpg,192,[0. 0. 0. ... 0. 3. 1.]
000000123585.jpg,200,[0. 0. 0. ... 0. 0. 2.]
000000120420.jpg,190,[0. 0. 0. ... 1. 2. 5.]
000000186345.jpg,187,[0. 0. 0. ... 1. 1. 0.]
000000284279.jpg,209,[0. 0. 0. ... 0. 1. 2.]
000000159791.jpg,265,[0. 0. 0. ... 1. 0. 0.]
000000147498.jpg,197,[0. 0. 0. ... 0. 1. 0.]
000000055299.jpg,180,[0. 0. 0. ... 1. 0. 0.]
000000357060.jpg,199,[0. 0. 0. ... 1. 2. 1.]
000000314034.jpg,204,[0. 0. 0. ... 0. 1. 1.]
